"year","n_sims","median","mean","sd","q05","q25","q75","q95","median_density","mean_density","median_tonnes","mean_tonnes"
1841,2111,21227695206.7424,29916233876.339,27435344120.6555,2440214940.90961,10353417360.1523,42033412420.9152,80576955222.3415,0.0143980905412943,0.0202912581799862,21227.6952067424,29916.233876339
1842,2111,21476413739.288,30061775156.4748,27332206204.7576,2489243829.90594,10583760670.9441,42247514735.963,80224578523.0846,0.0145667886461056,0.0203899743386875,21476.413739288,30061.7751564748
1843,2111,22089965990.8525,30530241474.3129,27406188574.5098,2583245727.14392,10956923592.825,42856091669.8853,80760991632.8009,0.0149829422032301,0.0207077205845275,22089.9659908525,30530.2414743129
1844,2111,22174731674.6154,30530433156.8116,27196940310.6528,2610946780.16708,11057266701.7376,42933727796.337,80387716632.7233,0.0150404361505346,0.0207078505968508,22174.7316746154,30530.4331568116
1845,2111,22244503054.2391,30693513903.0662,27507181212.7042,2603110655.31697,10972294769.5792,43232104354.0867,81902562469.0499,0.0150877599240875,0.0208184632341271,22244.5030542391,30693.5139030662
1846,2111,21474112120.3256,29809067045.9872,26792346798.305,2527709320.40833,10609152504.4296,42113397280.7215,79440107980.2289,0.0145652275289947,0.0202185702262823,21474.1121203256,29809.0670459872
1847,2111,21112377836.7984,29719424846.5098,27033334435.0386,2432833594.87439,10307083749.39,41756829733.99,80137148763.54,0.0143198743281225,0.0201577686888649,21112.3778367984,29719.4248465098
1848,2111,21032940081.5149,29726947058.254,27054464668.3081,2417219762.51098,10276223207.2059,41843404855.0612,79973746754.896,0.0142659941502779,0.0201628707729447,21032.9400815149,29726.947058254
1849,2111,21079953421.6007,29764683023.2034,26985667092.9788,2407394133.7679,10327480475.5875,42022032721.6944,79753309405.3967,0.0142978818479583,0.0201884659133833,21079.9534216007,29764.6830232034
1850,2111,21492756777.6843,30154252249.3471,27224524558.4302,2442117799.61406,10575185396.0424,42347642005.6248,80818201870.8605,0.01457787362468,0.0204526986968056,21492.7567776843,30154.2522493471
1851,2111,21494239067.5633,29927287852.5084,26895444077.2784,2461166622.73554,10565264993.2257,42136729211.6644,79893437610.2327,0.0145788790161593,0.0202987557508802,21494.2390675633,29927.2878525084
1852,2111,21734405822.1064,30054086085.3656,26795508582.7998,2510645235.50761,10763640724.3947,42241608640.6498,80007731507.349,0.0147417767138718,0.02038475907905,21734.4058221064,30054.0860853656
1853,2111,21973965016.2447,30254643217.0718,26759720783.2124,2554526257.53367,10973645386.1668,42501274245.3595,80343621011.2715,0.0149042623221118,0.0205207907920025,21973.9650162447,30254.6432170717
1854,2111,21769027963.5197,29969317737.3159,26465318406.3494,2535462695.29805,10900420659.5744,42058974977.5589,79520917651.0785,0.0147652598439029,0.0203272633246419,21769.0279635197,29969.3177373159
1855,2111,21571908410.3926,29768374414.0019,26360545792.3683,2498536331.30759,10765509795.9447,41820396822.6508,78932029597.8033,0.0146315597344119,0.0201909696698402,21571.9084103926,29768.3744140019
1856,2111,21341726078.4405,29586231629.8626,26248312263.3329,2469560174.56323,10629529434.936,41679627849.031,78596273347.6027,0.0144754341624092,0.0200674278405488,21341.7260784405,29586.2316298626
1857,2111,21286737336.9262,29725370192.3079,26595220385.7855,2428062069.3836,10583337183.8876,41820772803.2124,79522024884.306,0.0144381369960723,0.0201618012334378,21286.7373369262,29725.3701923079
1858,2111,21500341187.3434,30099854039.8779,27173198612.4666,2401489794.28367,10507636821.1545,42346625437.578,80652897020.8214,0.0145830178956859,0.0204158020701302,21500.3411873434,30099.8540398779
1859,2111,21086911014.049,29823297034.6946,27162311391.1113,2307621135.02223,10245452054.7528,42164883037.1883,80475751840.8399,0.0143026009681946,0.0202282219884644,21086.911014049,29823.2970346946
1860,2111,20941809498.1618,29550209529.8495,26774085791.6117,2322279495.73174,10278344846.6837,41599012012.9492,79441605889.0903,0.0142041830880114,0.0200429951618042,20941.8094981618,29550.2095298495
