"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsBiomass_t"
1977,"antarctic krill",2111,372.128291287791,1553784.76828337,7168629.07458335,14027153.6053896,24538442.3554473,36425995.8324381,799433275.506778,NA
1977,"salps",2111,109200.645315784,522925.799569223,847085.311722122,1097757.00158286,1632397.77280131,2135763.12361221,3195603.3688613,NA
1977,"mesopelagic fishes",2111,1276.62912918441,499174.123288729,1441691.37793002,1936231.12561614,2828555.12598678,3752483.98403749,10264509.8088835,NA
1977,"bathypelagic fishes",2111,333597.863607126,1135317.58167367,1874589.8709169,2577944.04173577,3541524.56403348,4821336.53171679,14108694.5166692,NA
1977,"shelf and coastal fishes",2111,1908858.60876164,3219094.66111348,4372394.8676903,5107130.21616806,5712430.5498472,6436172.86379546,26192413.1196987,NA
1977,"flying birds",2111,3928.97185948655,5429.83930136214,5938.96469105523,5999.39550078563,6070.10793941149,6215.01724361329,6539.07880261624,NA
1977,"small divers",2111,9720.86474481305,22292.473333244,34944.1348394942,37230.3881231815,39896.7409097269,42038.493135225,46046.8438111153,NA
1977,"squids",2111,70188.3660123807,110908.208339509,130497.339647126,148129.446841744,172847.743092079,304721.785474615,442545.964963721,NA
1977,"toothfishes",2111,106.285561142949,278848.11677107,810912.051667352,1162841.99136703,1452599.53353417,1875373.66608897,5830784.63613263,NA
1977,"leopard seals",2111,8.53288633054802e-21,1877.71744311369,2895.56983281299,3430.32707639905,3856.67836420969,4900.89881372507,70383.2234495765,NA
1977,"medium divers",2111,3.99518321030744e-08,178818.512208838,277104.493964463,394081.144873566,505116.23575767,780521.48824108,964812.381251353,NA
1977,"large divers",2111,2.86425752518928e-20,6785.79679864152,11065.8525375036,17317.0707975997,25438.387869349,79619.0831491938,1008035.96251313,NA
1977,"minke whales",2111,1.23618973606033e-56,7762.13826266838,14717.4540141316,24847.9690157587,38169.6852467611,9328791.23414508,102204561.786162,NA
1977,"orca",2111,6306.95361141242,7775.73980898413,8661.46579457885,9020.48206333383,9670.11041677426,14639.6650283349,184719.285977954,NA
1977,"sperm whales",2111,10704.7324018646,15341.2861778965,19539.9160331778,22384.9441402541,80636.3711146388,1874985.80400215,9341915.12049338,NA
1977,"baleen whales",2111,124368.436956128,183196.292549323,708516.402887615,715086.218641802,2555068.85274052,14494331.8858944,84696456.3558959,NA
1978,"mesozooplankton",2111,0,7969003.58677851,12022435.6607131,16732468.6029707,19667897.5140943,24019341.4592154,28496824.9493115,NA
1978,"other krill",2111,6.73795166977327e-10,1246230.80561623,4991372.823292,10958735.4023364,30224012.767977,77916221.1245604,126443200.241398,NA
1978,"other macrozooplankton",2111,1449146.65472223,7249568.94803638,14237124.1198157,17698094.1177395,21579957.274542,26827505.5477116,36104676.867923,NA
1978,"antarctic krill",2111,338.113525267014,1511338.46824546,7027616.00901436,13840850.4642283,24367160.5304431,36379093.6860102,769232132.559221,NA
1978,"salps",2111,106822.548520649,514260.914899851,836280.741916208,1085167.16765535,1619332.33320147,2123318.85368545,3151926.41050338,NA
1978,"mesopelagic fishes",2111,1198.62349069111,482740.09165625,1400709.89892395,1892586.42540501,2787165.20781517,3723394.56260303,10182033.2773433,NA
1978,"bathypelagic fishes",2111,323851.276769528,1107382.42575916,1831998.55264217,2537649.2022292,3497064.21473731,4783426.14348494,14078426.8496365,NA
1978,"shelf and coastal fishes",2111,1903381.83574974,3206769.43314128,4363820.51968757,5097865.5432351,5705311.32374443,6427696.20871946,26190228.6657533,NA
1978,"flying birds",2111,3927.73450775877,5424.0678353689,5936.95738198227,5997.83509791621,6069.186772166,6214.17157040153,6538.23929670322,NA
1978,"small divers",2111,9641.73445063725,22239.8070171294,34874.0811278208,37187.1021777781,39869.7553069019,42024.1853364399,46032.5893931954,NA
1978,"squids",2111,70402.4570599814,110566.190513022,130358.048203748,147982.411653954,172846.389104826,303997.15326456,442690.577123232,NA
1978,"toothfishes",2111,103.262531008034,279443.892465467,811428.459508249,1163576.34714804,1452945.84317427,1875523.81903842,5832417.54667288,NA
1978,"leopard seals",2111,5.60917775236507e-21,1877.2101243682,2895.72828861228,3430.24492871411,3854.95882647119,4900.1776263449,71521.5594007036,NA
1978,"medium divers",2111,3.17672439370416e-08,179046.041773932,277266.527649048,393820.52173701,504358.743745353,780458.92901932,963601.076351034,NA
1978,"large divers",2111,1.8541030606855e-20,6802.87649097683,11053.0537813182,17313.9195512649,25336.4065829475,79417.3429241438,1001269.84388619,NA
1978,"minke whales",2111,3.97717280910232e-57,7736.86646953452,14752.2048719974,24818.2453293279,38072.1957288983,9294416.12544455,101863940.328863,NA
1978,"orca",2111,6313.46232057639,7778.20716191757,8662.13341475293,9020.86092237154,9668.35833199611,14624.1396016581,184240.515780419,NA
1978,"sperm whales",2111,10685.786548007,15343.7339367922,19536.2749460849,22376.2567775492,80520.7272057413,1871628.21422007,9325065.82801543,NA
1978,"baleen whales",2111,124432.649013821,183210.190206172,707860.969265052,714439.549258836,2552059.18808127,14476044.6925024,84588366.6154092,NA
1979,"mesozooplankton",2111,0,7189700.58054623,11502032.1821207,16385371.1791921,19444259.8007268,23880386.8102222,28372321.4338523,NA
1979,"other krill",2111,5.07328780912595e-10,1199277.37426306,4970187.8455409,11034936.0902202,30351864.2559249,78854435.4586906,128114729.370991,NA
1979,"other macrozooplankton",2111,1346581.32906814,6967648.23843258,13904700.5428567,17366399.0690081,21097871.2528076,26401836.4788914,35856990.8846526,NA
1979,"antarctic krill",2111,307.563293637315,1461844.79482789,6886290.57466757,13688749.0867334,24272573.0071071,36402093.3115429,763275515.787264,NA
1979,"salps",2111,103534.940229568,505193.61608685,823832.163165456,1074550.53254883,1604647.91937764,2111806.5632949,3089696.3822166,NA
1979,"mesopelagic fishes",2111,1111.62424443529,466287.511488502,1359796.75887616,1850885.33444798,2740370.30574227,3697938.1518619,10062456.8828233,NA
1979,"bathypelagic fishes",2111,311813.399948981,1072710.39907082,1787983.41262676,2504409.3181043,3452012.08176918,4741088.22963121,13953268.6587241,NA
1979,"shelf and coastal fishes",2111,1898649.73034359,3189739.08693831,4349460.03087288,5084602.16663828,5693085.44242138,6415996.61026636,26160875.2379341,NA
1979,"flying birds",2111,3925.99171433379,5415.56510195722,5934.33346462512,5996.22299359237,6067.94843918047,6213.8928494142,6536.85917583654,NA
1979,"small divers",2111,9547.21215252255,22164.6357796802,34785.7999907218,37128.2236428606,39847.1269886256,42008.532655447,46018.0944275468,NA
1979,"squids",2111,70478.0017127906,109876.355597999,129910.553103363,147736.343155113,172643.565185676,303839.486714024,442795.242449167,NA
1979,"toothfishes",2111,100.290435308721,279698.460713978,812108.460200517,1164027.67221593,1452882.01572582,1875619.65071611,5833389.40433006,NA
1979,"leopard seals",2111,3.72462491664479e-21,1876.6997308957,2895.86968582327,3430.42743931323,3852.6254140825,4900.66935887375,72670.0673482469,NA
1979,"medium divers",2111,2.54157546133764e-08,179369.321558309,277517.853226851,393432.342133384,503615.884411136,780394.775735001,962385.942285575,NA
1979,"large divers",2111,1.21251020416831e-20,6820.46257926617,11034.6398815161,17309.6815731064,25284.5215587133,79118.5165544549,994541.180251984,NA
1979,"minke whales",2111,1.31920818378424e-57,7709.48701953152,14778.1708444574,24812.9851110459,37980.8298692251,9260154.64806714,101524435.827607,NA
1979,"orca",2111,6319.59685766554,7780.37547488791,8662.40484173092,9020.332219587,9666.31292830823,14608.2329243215,183762.85314595,NA
1979,"sperm whales",2111,10666.8869698354,15345.7402074853,19532.4930557707,22367.1305654064,80405.0964318724,1868276.00283948,9308246.64799253,NA
1979,"baleen whales",2111,124493.483033811,183222.801502188,707206.398576035,713793.764012921,2549053.04958271,14457780.3654665,84480411.7682428,NA
1980,"mesozooplankton",2111,0,9439446.71320832,13102401.5452124,17888785.853713,20977344.0047324,25582801.1790085,30418030.774045,NA
1980,"other krill",2111,4.41968590479592e-10,1335178.12632136,5526235.77966666,11934709.2999094,31757365.840027,81578174.8677153,130350605.492713,NA
1980,"other macrozooplankton",2111,1357027.68947673,7499125.44528145,14942335.9296196,18981248.3657294,22845492.1654034,28875292.7109829,38172445.5372622,NA
1980,"antarctic krill",2111,290.659756926108,1476583.09904278,7065939.18720231,14031085.3302777,24616500.5140115,36916748.2309092,809001566.612939,NA
1980,"salps",2111,103766.653693024,517726.324680279,838606.896060748,1096579.64194021,1615148.85957286,2122934.08943961,3099820.12997707,NA
1980,"mesopelagic fishes",2111,1060.80849533969,464597.459464431,1360331.50883561,1852067.50735192,2725930.38499485,3680137.35570549,9955671.47891839,NA
1980,"bathypelagic fishes",2111,303604.020144781,1056376.82677219,1780680.37201797,2484753.91270867,3432966.20549928,4706659.62205121,13777662.7665121,NA
1980,"shelf and coastal fishes",2111,1897136.90007098,3176811.55164895,4335896.58396309,5071582.47325543,5681486.58730388,6407343.70429754,26109563.2353737,NA
1980,"flying birds",2111,3926.90866620067,5417.9901500691,5935.60439923641,5997.09332768483,6068.30829361832,6213.47560872201,6535.8731691476,NA
1980,"small divers",2111,9490.47338704573,22140.6940706465,34773.4401417711,37138.1723066809,39849.9133313176,42001.6123625816,46006.7289077713,NA
1980,"squids",2111,70328.903321794,109163.211929138,129296.280613596,147277.019472644,172160.887826733,303627.891549929,443011.29193514,NA
1980,"toothfishes",2111,98.0732546548511,280428.295376711,813485.098401453,1164132.40051905,1452616.98940758,1875545.09899624,5833604.94215627,NA
1980,"leopard seals",2111,2.44712122594362e-21,1876.32851383909,2895.80694985756,3430.66946699812,3854.58966811535,4901.38771966174,73911.6955906403,NA
1980,"medium divers",2111,2.02043462363082e-08,179660.94824312,277739.778922965,393391.164957162,502995.482488636,780327.090744863,961182.211868829,NA
1980,"large divers",2111,7.86239044668026e-21,6818.60332374077,11029.2553978565,17303.3034716671,25159.2921402545,78788.6660121107,987847.980570551,NA
1980,"minke whales",2111,4.23604964439098e-58,7693.23655211239,14778.1477354233,24814.0453515514,37917.9787089596,9226008.8030732,101186068.37999,NA
1980,"orca",2111,6325.93141115376,7782.81549039596,8663.44950464151,9020.12445171714,9664.52173209205,14592.7801395714,183286.811087811,NA
1980,"sperm whales",2111,10648.0043160583,15348.1590018655,19528.8596772063,22358.3985450979,80289.8618498089,1864930.62268505,9291458.23312561,NA
1980,"baleen whales",2111,124564.68516476,183241.107304481,706552.751443044,713148.723003861,2546052.63347815,14439542.5123153,84372607.5183789,NA
1981,"mesozooplankton",2111,0,7114832.58258335,11698982.4148383,16605709.0097588,19541887.5594772,23833729.7859396,28299529.2226787,NA
1981,"other krill",2111,3.57651689324366e-10,1267054.51903361,5263629.45904438,11429751.2922809,30944228.653587,79689648.2918306,128842678.897021,NA
1981,"other macrozooplankton",2111,1336039.8010795,7643144.66424679,14968225.9343783,18576881.0683291,22474363.461829,27540586.0512155,37078279.5422236,NA
1981,"antarctic krill",2111,271.134375397358,1469136.53882966,7094181.13296823,14114764.3615933,24761591.8653169,37065527.5250369,864347364.12558,NA
1981,"salps",2111,102916.576287845,519292.496707988,841243.272863048,1098069.61757256,1621520.99237396,2126196.48981502,3100642.0991677,NA
1981,"mesopelagic fishes",2111,1026.64016860676,460241.181378936,1364719.61291936,1857919.69804117,2729485.46605205,3687251.52954839,9909912.06772514,NA
1981,"bathypelagic fishes",2111,298536.881722061,1048680.42765047,1782466.37659323,2482894.60837027,3430842.01888329,4697610.72428479,13628100.4406329,NA
1981,"shelf and coastal fishes",2111,1895829.53141906,3164326.25059962,4321378.87836371,5055327.52815822,5669262.98394533,6399804.28626355,26056075.5055202,NA
1981,"flying birds",2111,3925.75977764476,5412.5854848962,5933.78081090377,5995.53364026293,6067.45630577267,6213.12111504009,6534.97729337666,NA
1981,"small divers",2111,9415.23467830924,22096.1877602394,34744.4396107275,37135.4874697217,39845.1356288812,42002.1227402358,45994.4770655829,NA
1981,"squids",2111,70133.3951272956,108389.94688438,128592.674310023,146806.924270335,171625.309917462,303340.457226036,443105.198479128,NA
1981,"toothfishes",2111,95.8624568402735,280784.022707695,813918.238862189,1163907.09978534,1452091.91040704,1875177.98376104,5833075.62844096,NA
1981,"leopard seals",2111,1.6178853441192e-21,1875.73612120663,2897.18655425774,3431.55967970681,3855.38945260106,4901.72720017336,75132.2711759015,NA
1981,"medium divers",2111,1.61272357593275e-08,179977.831405411,277773.639322457,393426.143969196,502645.79941703,779845.59428648,959978.299122583,NA
1981,"large divers",2111,5.13138991389495e-21,6805.04531592587,11031.7808501019,17299.4877831226,25082.0237916346,78308.7228399976,981191.678280645,NA
1981,"minke whales",2111,1.39039205905156e-58,7673.88903480745,14791.6025772154,24794.9878456552,37803.832547966,9191975.22416297,100848808.212764,NA
1981,"orca",2111,6331.98890359169,7785.05252230166,8664.74352280028,9019.65752606726,9662.55446137978,14577.0604411308,182811.923432973,NA
1981,"sperm whales",2111,10629.1587957119,15350.2215454746,19525.1246949087,22349.3097633485,80174.7316301753,1861590.64893104,9274699.91061272,NA
1981,"baleen whales",2111,124630.307778011,183256.627878116,705899.895817871,712504.535298068,2543055.1411072,14421326.7058982,84264934.5991821,NA
1982,"mesozooplankton",2111,0,7837769.832297,12067335.103377,16878606.703193,20026790.8582137,24509034.9933076,29151235.9222021,NA
1982,"other krill",2111,2.76383629329069e-10,1203638.64529098,5063754.59707632,11142395.9977144,30474514.0416823,78923929.15653,129096715.862872,NA
1982,"other macrozooplankton",2111,1305127.7465336,7476148.8767877,14423362.5284647,17848551.5853667,21778489.5879977,27152894.4006014,36830357.1036526,NA
1982,"antarctic krill",2111,251.831815593715,1433868.06262454,7018729.7129366,14084046.2282957,24711782.3236531,37073986.1921613,902771418.28771,NA
1982,"salps",2111,101569.33421647,517473.455539931,839448.604947853,1099113.07538153,1621555.45444538,2132016.12580854,3116944.36408297,NA
1982,"mesopelagic fishes",2111,991.665876412815,456373.452575194,1367643.25217635,1863078.27140274,2744778.68196503,3706584.66920628,9938518.691708,NA
1982,"bathypelagic fishes",2111,295979.805637549,1046068.93743135,1791353.19471236,2489155.41725049,3445727.56086555,4709358.1567421,13559810.8409652,NA
1982,"shelf and coastal fishes",2111,1894722.39595716,3162838.46476681,4310419.49992011,5045896.65418797,5664663.43954418,6397747.15892547,26014749.0313606,NA
1982,"flying birds",2111,3924.96298567244,5408.02186688269,5932.71555929905,5994.65790072011,6066.91245646358,6212.74945797259,6534.39758632701,NA
1982,"small divers",2111,9344.19401835863,22047.7993806645,34727.6165983443,37129.4313588442,39840.3359698078,41996.3310920721,45983.5124556817,NA
1982,"squids",2111,69830.8545305229,107826.226937122,128214.087132584,146455.778156008,171390.184859034,303197.262425301,443319.218082327,NA
1982,"toothfishes",2111,93.7510350890724,280949.23860526,814014.415471187,1164059.56237627,1451601.06313567,1876577.87296913,5832150.56989821,NA
1982,"leopard seals",2111,1.07651763255579e-21,1875.35782342803,2898.08072798027,3431.08756965003,3855.70111667845,4900.30854560988,76401.2731443387,NA
1982,"medium divers",2111,1.29491911810126e-08,180253.113744526,277497.502879831,393479.703589723,502314.842576814,779787.228614482,958783.905244201,NA
1982,"large divers",2111,3.37694984830747e-21,6810.94611705219,11040.8039750205,17301.2702972125,25057.3311203807,77538.8202619427,974573.64549085,NA
1982,"minke whales",2111,4.64849849751204e-59,7659.2695416645,14815.3003338721,24792.8845968089,37643.0328448628,9158055.09604258,100512660.114674,NA
