"sim_id","species","gamma","catchability","abundance_scaling"
353,"medium divers",2.24622840551015e-09,0,4.98520124717858
353,"large divers",1.07038017005541e-10,0,7.2381267035631
353,"minke whales",5.4595654501122e-10,0.353117497358385,201.117405854789
353,"orca",3.34791440779851e-09,0.531115990763249,13.9230155302379
353,"sperm whales",1.09131047338419e-10,0.473884265862284,1.37111538573258
353,"baleen whales",3.11919162271451e-09,0.15142673370585,0.744270069687657
354,"mesozooplankton",6.85343822158478e-13,0,0.5
354,"other krill",3.88531533262272e-11,0,1.3441282991276
354,"other macrozooplankton",2.77475811960652e-11,0,0.5
354,"antarctic krill",2.50733641576068e-11,0.0215312639196672,0.5
354,"salps",1.30430095414351e-11,0,16.7411551360804
354,"mesopelagic fishes",1.32851981829755e-10,0,13.2528705129429
354,"bathypelagic fishes",9.94186954277158e-12,0.00118367840379808,0.5
354,"shelf and coastal fishes",2.27515741838506e-10,0.000129180701396638,0.5
354,"flying birds",8.75468921847155e-10,0,0.5
354,"small divers",1.25313938234991e-11,0,3.93814546770609
354,"squids",4.15034493184643e-10,1.18125308505751e-05,0.887004789759053
354,"toothfishes",1.9809395908398e-09,0.00138590488245217,0.5
354,"leopard seals",1.1105283797337e-09,0,0.5
354,"medium divers",2.05617788467865e-09,0,7.57362052217598
354,"large divers",6.3798214799565e-11,0,105.726626222388
354,"minke whales",5.4595654501122e-10,0.49819086390174,9.98118932356199
354,"orca",4.61497314292645e-08,0.243215064610952,0.5
354,"sperm whales",3.75721506663587e-10,0.212858480265179,0.879746160412023
354,"baleen whales",3.11919162271451e-09,0.098783184855965,0.5
355,"mesozooplankton",4.96367733251556e-13,0,6.34466917992724
355,"other krill",1.03056749628583e-12,0,0.5
355,"other macrozooplankton",1.12625504113832e-12,0,0.5
355,"antarctic krill",5.92816193881331e-12,0.00960855382275791,1.74993826478203
355,"salps",6.02504406258162e-11,0,7.8858276012877
355,"mesopelagic fishes",7.24633019952482e-10,0,0.5
355,"bathypelagic fishes",7.67549989317749e-12,0.00291898929609881,558.767299187994
355,"shelf and coastal fishes",2.04492835494462e-10,4.79237199669112e-06,2.05071213803816
355,"flying birds",3.45313274214385e-10,0,1.89488879410611
355,"small divers",6.66290980333534e-12,0,0.5
355,"squids",8.86635220226125e-10,4.71184971848414e-05,1.97111597965652
355,"toothfishes",5.0012394104901e-10,0.00294185991525319,3.40897360562806
355,"leopard seals",5.32407911226557e-09,0,147.647988720488
355,"medium divers",3.02726622106308e-10,0,3.82158513016243
355,"large divers",2.59946275165262e-09,0,6.86827358553225
355,"minke whales",9.615979669024e-10,0.865587413513627,0.5
355,"orca",3.34791440779851e-09,0.08951469368236,0.5
355,"sperm whales",1.16026095743178e-10,0.344524229069541,0.5
355,"baleen whales",2.31588745831476e-08,0.0743014502742196,0.5
356,"mesozooplankton",4.71711834173569e-12,0,0.5
356,"other krill",3.27792511094077e-12,0,71.9625940023499
356,"other macrozooplankton",1.12625504113832e-12,0,25.5787971018299
356,"antarctic krill",3.03050892518825e-12,0.0401483827566132,0.5
356,"salps",2.01859749124997e-10,0,251.082352059933
356,"mesopelagic fishes",1.11636772273943e-10,0,40.8377429044341
356,"bathypelagic fishes",7.67549989317749e-12,0.00122167000338665,0.5
356,"shelf and coastal fishes",2.04492835494462e-10,3.83250847017284e-05,3.57195524078601
356,"flying birds",1.06283454723542e-09,0,106.303860310881
356,"small divers",3.42586420500251e-11,0,24.4062087261258
356,"squids",2.65105657795108e-09,3.76592072697532e-05,0.5
356,"toothfishes",9.25123293310291e-10,0.00123990438802276,2.42986581308178
356,"leopard seals",1.34310954884276e-10,0,66.6224376158948
356,"medium divers",1.95561724853759e-09,0,1.10175050934449
356,"large divers",3.23003826342583e-10,0,0.661806145060226
356,"minke whales",3.18668925450758e-09,0.386307897696311,1.36957083174041
356,"orca",8.84310293585721e-09,0.214630932954332,0.5
356,"sperm whales",1.09131047338419e-10,0.258421675562074,0.5
356,"baleen whales",1.48838539505618e-08,0.0718101874615726,18.3065098440394
357,"mesozooplankton",1.4673533877436e-12,0,10.795495411506
357,"other krill",2.45140583025609e-12,0,0.892563342601749
357,"other macrozooplankton",1.45642309875325e-12,0,0.5
357,"antarctic krill",1.69245887831531e-12,0.0807231140180506,19.006371636801
357,"salps",1.76486267483044e-10,0,0.5
357,"mesopelagic fishes",6.78014843856141e-12,0,7.96889044327911
357,"bathypelagic fishes",7.14484111173266e-10,0.00531979633300607,0.5
357,"shelf and coastal fishes",5.36750454591489e-10,7.65972208355247e-05,9.47617622140393
357,"flying birds",3.45313274214385e-10,0,6.43610819781122
357,"small divers",1.44425728580458e-11,0,0.5
357,"squids",4.15034493184643e-10,4.37099105048687e-05,0.5
357,"toothfishes",8.33607185507934e-11,0.000332089330627463,14.0600374390454
357,"leopard seals",4.28928534308434e-10,0,6.50065889290443
357,"medium divers",3.02726622106308e-10,0,0.5
357,"large divers",6.3798214799565e-11,0,0.5
357,"minke whales",5.4595654501122e-10,0.373926097792524,0.5
357,"orca",3.34791440779851e-09,0.632999344744571,0.5
357,"sperm whales",1.09131047338419e-10,1,7.16284113706619
357,"baleen whales",3.17551527909188e-09,0.0225039407248125,0.5
358,"mesozooplankton",4.96367733251556e-13,0,6.68855956729065
358,"other krill",1.03056749628583e-12,0,12.090892921203
358,"other macrozooplankton",3.77498432534106e-12,0,2.94602269278717
358,"antarctic krill",1.69245887831531e-12,0.0225563873515444,1.16872173057325
358,"salps",7.32918782922745e-12,0,8.00817827470202
358,"mesopelagic fishes",6.78014843856141e-12,0,0.5
358,"bathypelagic fishes",9.59437486647186e-10,0.00267401027023272,0.5
358,"shelf and coastal fishes",2.04492835494462e-10,3.07694560571063e-05,0.5
358,"flying birds",3.45313274214385e-10,0,8.30065630120704
358,"small divers",1.72285606829875e-11,0,0.5
358,"squids",3.62916033802375e-09,1.60118912592985e-05,6.60678405687053
358,"toothfishes",8.33607185507934e-11,0.00406164365626316,0.5
358,"leopard seals",3.71900099831337e-09,0,0.5
358,"medium divers",3.02726622106308e-10,0,0.5
358,"large divers",6.3798214799565e-11,0,1.57433169204984
358,"minke whales",2.37852264071823e-09,0.677255386234208,514.873288183279
358,"orca",5.0794786039618e-09,0.556611223254226,1.361344567624
358,"sperm whales",1.2772496802612e-09,0.55466879904753,0.684093019525394
358,"baleen whales",3.11919162271451e-09,0.0130378624335193,0.5
359,"mesozooplankton",1.3393133762334e-12,0,0.5
359,"other krill",2.53150401520119e-11,0,0.5
359,"other macrozooplankton",8.01527920508764e-11,0,2.43792805055592
359,"antarctic krill",1.00516370167727e-11,0.0379304364252303,0.5
359,"salps",5.81082044221923e-11,0,0.523277810550388
359,"mesopelagic fishes",6.78014843856141e-12,0,1.01977673673696
359,"bathypelagic fishes",2.21632955227562e-10,0.00210601571456673,31.4729482707189
359,"shelf and coastal fishes",3.89044383310488e-10,1.63865173215087e-05,4.82419259732328
359,"flying birds",2.10317750794147e-09,0,7.23011126532463
359,"small divers",6.66290980333534e-12,0,73.2775625764612
359,"squids",3.43078693516164e-09,7.63623399887913e-05,3.69878884117559
359,"toothfishes",4.17763078625046e-10,0.000962925956388936,0.5
359,"leopard seals",2.21249401256948e-10,0,10.606687534367
359,"medium divers",2.19301746182147e-09,0,0.5
359,"large divers",1.59026605967509e-10,0,1.50617679053967
359,"minke whales",5.4595654501122e-10,1,0.5
359,"orca",4.01621751649573e-09,0.0924731538537005,0.5
359,"sperm whales",2.75455734088067e-09,0.412737709039155,123.269715294616
359,"baleen whales",1.51174544790901e-08,0.153346930355014,0.5
360,"mesozooplankton",4.96367733251556e-13,0,5.75724710655707
360,"other krill",1.03056749628583e-12,0,704.137892686432
360,"other macrozooplankton",1.12625504113832e-12,0,0.5
360,"antarctic krill",4.81011768257058e-12,0.00457053496414105,2.7994431657961
360,"salps",1.87955161099197e-10,0,2.97031127017636
360,"mesopelagic fishes",6.78014843856141e-12,0,0.5
360,"bathypelagic fishes",3.46195809464737e-11,0.000922677617389075,0.5
360,"shelf and coastal fishes",4.00491933381954e-10,9.01239086733254e-05,9.04604736281604
360,"flying birds",4.31641592767981e-08,0,0.5
360,"small divers",2.13249617297312e-11,0,1.20480981927344
360,"squids",5.18793116480804e-08,5.8479566033002e-05,0.5
360,"toothfishes",7.36747156336346e-10,0.000531270115210502,0.5
360,"leopard seals",3.54447819727373e-09,0,7.56031944671444
360,"medium divers",3.02726622106308e-10,0,94.6702668526872
360,"large divers",6.3798214799565e-11,0,0.5
360,"minke whales",5.4595654501122e-10,0.740175501534789,1.61949655919116
360,"orca",6.51422730243933e-08,0.220301862790681,0.5
360,"sperm whales",8.15332769118347e-10,0.322001369365159,0.5
360,"baleen whales",1.02063555841609e-08,0.145499802857601,8.65819021155566
361,"mesozooplankton",3.59678017473217e-12,0,53.4993539825768
361,"other krill",1.23840781885265e-12,0,16.5891234789472
361,"other macrozooplankton",1.12625504113832e-12,0,3.83998509927084
361,"antarctic krill",1.64265569032571e-11,0.0174013046045754,0.5
361,"salps",7.32918782922745e-12,0,0.5
361,"mesopelagic fishes",1.45386354148952e-11,0,1.3282207974419
361,"bathypelagic fishes",7.67549989317749e-12,0.00101928062423252,1002.27336607983
361,"shelf and coastal fishes",2.57161108551051e-10,0.00084132457479354,319.774440644951
361,"flying birds",3.45313274214385e-10,0,1.32264086489285
361,"small divers",6.66290980333534e-12,0,0.5
361,"squids",4.23112425843384e-09,5.98618017483822e-05,2.95574539207177
361,"toothfishes",9.92186012417943e-11,0.000805744942559701,9.5537162359127
361,"leopard seals",4.59216194311569e-09,0,1.89447669902925
361,"medium divers",4.41865754175157e-10,0,6.4464897078716
361,"large divers",1.35669937036324e-10,0,1.49959539158675
361,"minke whales",5.4595654501122e-10,0.209202995478381,0.5
361,"orca",3.34791440779851e-09,0.536587540110449,0.581372582043851
361,"sperm whales",1.09131047338419e-10,0.28926887659549,0.5
361,"baleen whales",1.39247810972236e-08,0.0333430649602335,1.05473274659498
362,"mesozooplankton",5.63470313250509e-13,0,25.4782845729928
362,"other krill",1.03056749628583e-12,0,0.5
362,"other macrozooplankton",1.37208463560707e-12,0,0.5
362,"antarctic krill",2.63575728957412e-12,0.0760999838300182,107.268302738933
362,"salps",7.32918782922745e-12,0,0.649895013312531
362,"mesopelagic fishes",2.14024671138126e-11,0,200.587505690456
362,"bathypelagic fishes",7.67549989317749e-12,0.000636363708382056,0.5
362,"shelf and coastal fishes",2.04492835494462e-10,4.66469199548984e-05,1.7511319966876
362,"flying birds",3.45313274214385e-10,0,1.63619820397872
362,"small divers",6.66290980333534e-12,0,0.5
362,"squids",1.13110769169429e-09,2.302762862058e-05,0.5
362,"toothfishes",1.34039456813435e-10,0.000420840272026157,0.5
362,"leopard seals",1.34310954884276e-10,0,277.011228837853
362,"medium divers",4.09676964091745e-10,0,9.43461850492741
362,"large divers",1.82446548870698e-10,0,36.8412758622627
362,"minke whales",3.0059209015127e-09,0.419232311398836,375.361460420215
362,"orca",7.87596961907609e-09,0.481518737928279,13.4710629202812
362,"sperm whales",1.09131047338419e-10,1,0.5
362,"baleen whales",4.5413924775455e-09,0.0236690347035076,3.07927195382929
363,"mesozooplankton",2.21229680286978e-12,0,0.5
363,"other krill",9.08914197567408e-12,0,1.19656551266719
363,"other macrozooplankton",1.5846453599927e-12,0,28.3518852260655
363,"antarctic krill",4.55742652316043e-12,0.00538898887582036,3.25540365713129
363,"salps",7.32918782922745e-12,0,619.067833646289
363,"mesopelagic fishes",2.24433125689094e-11,0,0.5
363,"bathypelagic fishes",1.79836203296465e-10,0.00242966263309447,21.3542257409721
363,"shelf and coastal fishes",2.04492835494462e-10,7.87972167956267e-06,0.5
363,"flying birds",7.26180826720181e-09,0,105.391665945172
363,"small divers",1.33559766271183e-10,0,24.1605220203121
363,"squids",4.15034493184643e-10,1.36141749110712e-05,7.14044567846853
363,"toothfishes",8.33607185507934e-11,0.00133895081633018,0.5
363,"leopard seals",1.34310954884276e-10,0,0.5
363,"medium divers",3.02726622106308e-10,0,3.30629043477416
363,"large divers",6.3798214799565e-11,0,0.5
363,"minke whales",5.4595654501122e-10,0.396618956046556,2.12617187974386
363,"orca",1.34725055187131e-08,0.174837635066022,2.31884366601173
363,"sperm whales",1.09131047338419e-10,0.427759709684135,153.451161688768
363,"baleen whales",3.11919162271451e-09,0.0238167334543131,0.5
364,"mesozooplankton",4.96367733251556e-13,0,303.66333011487
364,"other krill",1.03056749628583e-12,0,0.5
364,"other macrozooplankton",5.5947277349015e-12,0,0.5
364,"antarctic krill",2.36803080440843e-12,0.033346861381581,0.5
364,"salps",1.34113626355793e-11,0,0.5
364,"mesopelagic fishes",1.34000717772298e-11,0,2.67456465158349
364,"bathypelagic fishes",3.17373509525844e-11,0.00105296548071477,0.5
364,"shelf and coastal fishes",2.04492835494462e-10,4.55055549932704e-05,0.5
364,"flying birds",3.45313274214385e-10,0,0.5
364,"small divers",6.66290980333534e-12,0,0.692576773777088
364,"squids",8.15824390252958e-10,8.60566822050237e-06,0.5
364,"toothfishes",8.33607185507934e-11,0.000730392930608156,0.5
364,"leopard seals",1.93938662182352e-10,0,0.5
364,"medium divers",4.25349116231699e-10,0,0.961855393142277
364,"large divers",6.3798214799565e-11,0,0.5
364,"minke whales",5.64577370658769e-10,0.128852349754767,72.5578216920472
364,"orca",3.34791440779851e-09,0.440231515079988,1.85763022789597
364,"sperm whales",1.09131047338419e-10,0.335675930830209,0.5
364,"baleen whales",3.11919162271451e-09,0.0226648223377828,0.5
365,"mesozooplankton",5.66483457537677e-13,0,0.5
365,"other krill",1.34787363566828e-11,0,5.96217789762629
365,"other macrozooplankton",1.12625504113832e-12,0,0.5
365,"antarctic krill",1.69245887831531e-12,0.0570056968316512,8.65957435628537
365,"salps",7.32918782922745e-12,0,32.1667410051782
365,"mesopelagic fishes",6.78014843856141e-12,0,61.3723069828371
365,"bathypelagic fishes",2.31721838107093e-11,0.000846513359045325,7.49755278849813
365,"shelf and coastal fishes",5.15445008028063e-10,2.43977488460244e-05,2.36765510885366
365,"flying birds",2.34217387068719e-09,0,0.5
365,"small divers",2.35353114160815e-10,0,0.5
365,"squids",7.8470410892048e-10,5.19718343433961e-05,0.5
365,"toothfishes",3.51930006204138e-10,0.000214079151547604,0.5
365,"leopard seals",1.34310954884276e-10,0,106.372618101427
365,"medium divers",3.02726622106308e-10,0,0.753688891273205
365,"large divers",1.19119220928887e-10,0,0.5
365,"minke whales",3.42040703771733e-09,0.43264559592256,0.5
365,"orca",3.34791440779851e-09,0.0764582699591715,0.5
365,"sperm whales",1.09131047338419e-10,0.219232416438987,11.5705580223445
365,"baleen whales",1.26244312614845e-08,0.285582659475781,5.93236745611933
366,"mesozooplankton",3.58897935619862e-12,0,0.5
366,"other krill",2.09590775281372e-12,0,0.5
366,"other macrozooplankton",1.64609860784607e-12,0,0.5
366,"antarctic krill",1.60077215030146e-11,0.171792419202739,3.68445086662724
366,"salps",3.52016780311252e-11,0,0.5
366,"mesopelagic fishes",6.78014843856141e-12,0,4549.12265136813
366,"bathypelagic fishes",7.67549989317749e-12,0.000876471470294673,46.5257614089531
366,"shelf and coastal fishes",2.04492835494462e-10,9.07153149269451e-06,34.1964563808607
366,"flying birds",3.03276908372364e-09,0,0.5
366,"small divers",6.66290980333534e-12,0,0.5
366,"squids",4.15034493184643e-10,4.98279641652072e-06,4.0524427833302
366,"toothfishes",2.33579306132998e-10,0.000161878676641132,1.39970922320703
366,"leopard seals",4.01634850678779e-10,0,4.01538777507596
366,"medium divers",3.02726622106308e-10,0,0.5
366,"large divers",6.3798214799565e-11,0,1.21805528166539
366,"minke whales",5.4595654501122e-10,0.332420873388696,51.3172758580112
366,"orca",3.43774664827998e-08,0.0630581775067722,0.5
366,"sperm whales",6.40991628386239e-10,0.264712659245708,4.19900197551859
366,"baleen whales",3.11919162271451e-09,0.147524256212649,0.5
367,"mesozooplankton",4.96367733251556e-13,0,46.9725859704719
367,"other krill",1.03056749628583e-12,0,14.0434542317839
367,"other macrozooplankton",1.24399612049183e-11,0,0.5
367,"antarctic krill",3.53816761081453e-12,0.193242652522677,6.34384053822259
367,"salps",7.32918782922745e-12,0,0.5
367,"mesopelagic fishes",6.78014843856141e-12,0,8.86158325601016
367,"bathypelagic fishes",1.01407060546173e-11,0.00205880608766608,5.0085104831338
367,"shelf and coastal fishes",2.04492835494462e-10,1.06118285655965e-05,12.29655850284
367,"flying birds",3.45313274214385e-10,0,0.5
367,"small divers",1.57336783501866e-11,0,0.688278032417761
367,"squids",4.15034493184643e-10,6.58106443402065e-05,42.0684662267084
367,"toothfishes",8.49579125145183e-10,0.000782103620578873,8.11957785629127
367,"leopard seals",1.34310954884276e-10,0,5.54049658610892
367,"medium divers",2.86500838902785e-09,0,2.867256393766
367,"large divers",3.14860799114247e-10,0,72.5783446378738
367,"minke whales",8.70730649806448e-09,0.137379145343909,375.67860876333
367,"orca",3.34791440779851e-09,0.335607006889675,21.8587731671486
367,"sperm whales",2.51338780330695e-09,0.520362835472075,32.1199808380445
367,"baleen whales",1.40533581041877e-08,0.122786832555811,1.34936750177036
368,"mesozooplankton",2.29315804893497e-12,0,0.5
368,"other krill",1.03056749628583e-12,0,0.5
368,"other macrozooplankton",1.15424435396601e-12,0,0.581645347601362
368,"antarctic krill",2.38252059056654e-11,0.0743277114161714,1.2085638604539
